ts_by_detla_seconds,value_baro,value_rain_day,value_humi_in,value_temp_in,value_humi_out,value_temp_out,value_solar,value_wind,value_MPPT
1571362920.0,1018.2197222222253,0.0,64.5,24.98147777777803,71.36111111111111,22.916666666666906,245.52777777777777,2.074999999999982,104.82222222222163
1571363520.0,1018.1590000000084,0.0,64.3,25.036110000000463,72.0,22.811109999999854,278.0,1.9799999999999933,119.2900000000003
1571364120.0,1018.0656461405034,0.0,63.7805724197745,24.97615967042534,71.94709453599306,22.742117085862766,270.6539462272333,2.249609713790108,104.96478751084166
1571364720.0,1018.0204999999944,0.0,64.0,24.833315000000105,72.35,22.68055999999976,254.5,2.0924999999999874,102.48000000000074
1571365320.0,1018.0711850311875,0.0,63.54054054054054,24.64724407484432,72.64033264033264,22.683016216216075,239.2016632016632,1.8280665280665278,116.44625779625706
1571365920.0,1018.0194736842067,0.0,63.60526315789474,24.44442894736854,73.13157894736842,22.61548947368429,225.60526315789474,2.510526315789497,92.73157894736798
1571366520.0,1018.0347199265369,0.0,63.50229568411387,24.217365656565633,73.20936639118457,22.568567676767557,210.77685950413223,2.9628099173554103,99.34104683195538
1571367120.0,1018.0771052631476,0.0,63.5,24.036552631579017,73.39473684210526,22.507292105262906,195.55263157894737,1.7526315789473683,125.13157894737105
1571367720.0,1018.1358196010472,0.0,63.502168256721596,23.88157120555059,73.33738074588031,22.492243104943597,176.0138768430182,1.873764093668682,139.48117953165593
1571368320.0,1018.1233575883732,0.0,63.50519750519751,23.706881496881348,73.14137214137214,22.40553160083165,157.03950103950103,1.7672557172557426,125.01195426195477
1571368920.0,1018.0980138768413,0.0,63.502168256721596,23.563963573286934,73.83607979184735,22.28246209887246,143.65307892454467,1.9237207285342701,116.06261925411866
1571369520.0,1018.1058196010508,0.0,63.668690372940155,23.428270251517784,74.05897658282741,22.199141717259465,131.8300086730269,1.8737640936687112,125.92688638334836
1571370120.0,1018.1355000000065,0.0,64.0,23.29724999999993,73.9,22.11386500000016,115.95,1.6649999999999938,112.20000000000114
1571370720.0,1018.1325000000157,0.0,64.0,23.186129999999878,74.5,22.04722500000053,99.9,1.4849999999999937,123.88000000000008
1571371320.0,1018.1580000000022,0.0,64.0,23.05835999999986,75.25,21.958334999999927,81.5,1.7100000000000217,135.58999999999622
1571371920.0,1018.1790000000076,0.0,64.0,22.95001999999983,76.2,21.722225000000154,66.4,1.5075000000000032,127.76000000000113
1571372520.0,1018.1660526315808,0.0,64.21052631578948,22.84213421052604,76.55263157894737,21.59211842105271,45.39473684210526,1.2078947368421276,124.53157894736968
1571373120.0,1018.2144999999933,0.0,65.25,22.78057999999988,76.85,21.533340000000326,30.4,1.1925000000000048,112.59999999999941
1571373720.0,1018.2661764705832,0.0,66.38235294117646,22.756541176470563,77.0,21.40851176470586,17.38235294117647,1.5750000000000075,93.17058823529504
1571374320.0,1018.3049999999921,0.0,66.29411764705883,22.71570294117617,77.23529411764706,21.315373529411943,12.147058823529411,1.839705882352973,66.80588235294101
1571374920.0,1018.4139473684288,0.0,65.94736842105263,22.62283684210503,77.44736842105263,21.22953947368447,8.421052631578947,0.9236842105263223,44.79473684210562
1571375520.0,1018.504600000007,0.0,66.48,22.53113599999988,77.64,21.157797999999925,5.18,1.160999999999993,29.9400000000002
1571376120.0,1018.6405000000001,0.0,68.15,22.630584999999893,78.0,21.11388000000008,1.5,1.1024999999999994,7.140000000000026
1571377320.0,1018.6937499999987,0.0,68.0,22.798649999999935,78.0,21.013899999999953,0.0,1.0124999999999995,2.299999999999998
1571377920.0,1018.7718518518586,0.0,67.88888888888889,22.839535185185174,78.0,20.97841481481476,1.8148148148148149,1.3499999999999954,18.774074074074136
1571378520.0,1018.8431250000086,0.0,67.5,22.878490624999923,78.46875,20.946187499999752,5.09375,1.3921875000000083,52.1375000000005
1571379120.0,1018.931176470596,0.0,67.5,22.906888235293973,78.5,20.913394117647044,8.588235294117647,1.680882352941187,95.40588235294096
1571379720.0,1018.93055555556,0.0,67.5,22.962983333333547,78.5,20.92590000000014,12.333333333333334,1.4250000000000032,174.86666666666454
1571380320.0,1018.9617647058903,0.0,67.5,22.988573529411624,78.44117647058823,20.986917647058856,14.147058823529411,1.5352941176470605,193.13529411764748
1571380920.0,1019.0395833333401,0.0,67.16666666666667,23.006937500000003,77.58333333333333,21.07638333333337,32.375,1.3312499999999996,351.88333333333503
1571381520.0,1019.1180000000008,0.0,67.0,23.0592633333333,77.03333333333333,21.188883333333305,24.566666666666666,1.6800000000000053,232.6399999999998
1571382120.0,1019.2294117647041,0.0,67.0,23.1078558823529,76.44117647058823,21.292491176470563,44.88235294117647,1.2838235294117628,423.32352941176623
1571382720.0,1019.306139240507,0.0,66.79746835443038,23.165639240506177,76.43037974683544,21.459211392405027,52.81645569620253,1.4924050632911352,478.82658227848117
1571383320.0,1019.3836842105189,0.0,66.52631578947368,23.214923684210632,75.73684210526316,21.603781578947572,56.89473684210526,1.3618421052631622,509.5315789473667
1571383920.0,1019.4860526315857,0.0,66.5,23.269015789473485,75.21052631578948,21.76901315789511,101.0,1.7526315789473623,792.0526315789451
1571384520.0,1019.5802631578903,0.0,66.5,23.33774210526286,74.73684210526316,21.98977105263205,116.97368421052632,1.4921052631578895,605.6473684210495
1571385120.0,1019.6165789473738,0.0,66.5,23.413757894736584,74.42105263157895,22.06871842105296,90.23684210526316,1.9421052631578928,427.6947368421041
1571385720.0,1019.6742307692322,0.0,66.34615384615384,23.48076923076911,74.59615384615384,22.014961538461634,73.15384615384616,1.782692307692307,309.1384615384585
1571386320.0,1019.6972222222264,0.0,66.0,23.543213888888825,74.83333333333333,22.043191666666768,87.69444444444444,1.5749999999999964,224.7333333333356
1571386920.0,1019.752352941172,0.0,66.0,23.61439705882343,74.73529411764706,22.125791176470692,84.32352941176471,1.5352941176470583,208.08823529411768
1571387520.0,1019.7619999999936,0.0,66.1,23.687497500000042,74.625,22.213884999999962,151.45,1.710000000000003,175.53999999999942
1571388120.0,1019.8521874999919,0.0,66.5625,23.680549999999965,74.375,22.39758124999978,171.5625,1.7437500000000048,167.2187500000002
1571388720.0,1019.9221052631711,0.0,67.84210526315789,23.663757894737454,74.05263157894737,22.464913157894667,122.0,1.7763157894736916,184.3210526315782
1571389320.0,1019.9751515151527,0.0,68.28787878787878,23.740737878787613,74.13636363636364,22.376251515151562,96.60606060606061,1.45909090909092,134.3212121212108
1571389920.0,1020.0171052631642,0.0,68.94736842105263,23.918113157894854,74.44736842105263,22.390352631578928,155.94736842105263,1.4447368421052615,148.7263157894715
1571390520.0,1020.0113888889005,0.0,69.05555555555556,24.092613888888977,73.55555555555556,22.591061111111177,173.80555555555554,1.7249999999999797,139.6000000000005
1571391120.0,1020.0739473684248,0.0,69.0,24.32017105263148,73.71052631578948,22.67690263157877,91.21052631578948,1.9657894736842039,131.3947368421047
1571391720.0,1020.0970000000077,0.0,68.9,24.513885000000336,75.0,22.48888000000004,107.25,1.5750000000000097,121.3399999999989
1571392320.0,1020.0761764705921,0.0,68.5,24.763073529411404,75.3529411764706,22.460791176470856,111.32352941176471,1.4294117647058715,131.28823529411872
1571392920.0,1019.9710526315906,0.0,68.1842105263158,24.98830526315827,75.07894736842105,22.453215789473138,124.92105263157895,1.4684210526315953,107.7210526315804
1571393520.0,1019.8577777777696,0.0,67.94444444444444,25.208336111110984,75.44444444444444,22.456794444444647,139.55555555555554,1.5999999999999974,117.416666666665
1571394120.0,1019.7517647058805,0.0,67.05882352941177,25.35782647058822,75.44117647058823,22.624200000000027,130.97058823529412,1.6147058823529334,110.21176470588226
1571394720.0,1019.6907142857132,0.0,66.71428571428571,25.508933928571235,75.5,22.68650714285696,135.19642857142858,1.5749999999999857,118.93928571428602
1571395320.0,1019.6039999999988,0.0,66.5,25.664448000000007,75.5,22.648882000000008,141.18,1.6560000000000026,133.40400000000022
1571395920.0,1019.4487500000058,0.0,66.34375,25.81769374999975,75.5,22.68749062500006,190.75,1.6453124999999922,112.40000000000087
1571396520.0,1019.3830555555513,0.0,66.0,25.96295833333333,75.69444444444444,22.74074166666664,115.61111111111111,1.4749999999999988,119.6333333333336
1571397120.0,1019.2985294117633,0.0,66.0,26.05883823529365,75.94117647058823,22.67809705882358,87.91176470588235,1.4294117647058746,115.87647058823576
1571397720.0,1019.2066666666666,0.0,65.79166666666667,26.104170833333438,76.08333333333333,22.638891666666623,99.79166666666667,1.4250000000000036,106.68333333333253
1571398320.0,1019.0797058823446,0.0,62.88235294117647,26.006547058823713,76.41176470588235,22.645435294117473,101.94117647058823,1.5352941176470642,100.11176470588231
1571398920.0,1019.0129999999906,0.0,63.43333333333333,25.811110000000006,76.13333333333334,22.720383333333203,114.1,1.8599999999999912,123.06666666666615
1571399520.0,1019.0137499999951,0.0,64.53125,25.28298749999956,75.34375,22.72048437500023,251.28125,1.6031250000000061,124.94999999999997
1571400120.0,1019.2264705882403,0.0,65.94117647058823,24.024511764706205,72.41176470588235,22.88725588235271,413.7352941176471,2.3029411764705663,88.9999999999996
1571400720.0,1019.1288888888762,0.0,65.5,24.152783333332973,72.25,23.094130555555665,390.94444444444446,1.5249999999999937,126.4111111111098
1571401320.0,1018.9461111111091,0.0,65.5,24.257719444444973,71.88888888888889,23.117294444444557,329.25,2.0249999999999955,106.23333333333355
1571401920.0,1018.8224999999999,0.0,65.5,24.349985000000096,72.1,22.991679999999963,308.55,1.8224999999999807,131.28000000000145
1571402520.0,1018.6923684210572,0.0,65.5,24.45322631578924,72.05263157894737,23.045336842105105,344.2368421052632,1.6815789473684262,126.1894736842112
1571403120.0,1018.661875000008,0.0,65.5,24.524306250000322,72.0625,23.100681250000008,344.5625,1.8281249999999976,118.06250000000031
1571446320.0,1018.745000000003,0.0,69.5,24.93054999999997,83.75,22.09722500000005,58.5,2.137499999999998,150.4500000000002
1571446920.0,1018.6836842105222,0.0,69.5,24.9400605263162,83.6842105263158,22.06144210526275,71.21052631578948,2.2500000000000067,148.72631578947522
1571447520.0,1018.6119999999979,0.0,69.35,24.952790000000366,83.2,22.100010000000005,91.7,1.8899999999999975,97.55999999999904
1571448120.0,1018.548888888889,0.0,69.0,24.9830166666667,83.0,22.129641666666757,61.52777777777778,2.1499999999999897,140.9722222222221
1571448720.0,1018.534166666656,0.0,69.0,24.986100000000054,83.41666666666667,22.04322499999991,30.97222222222222,2.725000000000011,118.18888888888904
1571449320.0,1018.4947368421073,0.0,69.0,24.988300000000116,83.47368421052632,22.00584999999994,72.02631578947368,2.155263157894738,131.4473684210534
1571449920.0,1018.4241666666761,0.0,69.0,24.975288888889004,83.11111111111111,22.066338888889092,78.88888888888889,2.4249999999999563,129.19444444444423
1571450520.0,1018.4408823529365,0.0,69.0,24.98691764705889,83.08823529411765,22.03594411764688,49.05882352941177,2.4088235294117695,137.46470588235252
1571451120.0,1018.4169999999934,0.0,69.0,24.980540000000094,83.4,21.933344999999875,54.6,2.3174999999999946,116.12000000000076
1571451720.0,1018.4313333333314,0.0,68.93333333333334,24.981466666666766,83.16666666666667,21.916686666666543,52.6,2.2649999999999797,133.69333333333296
1571452320.0,1018.4348275861931,0.0,68.56896551724138,24.963575862069085,83.72413793103448,21.88412241379317,54.224137931034484,2.3741379310344892,123.4344827586212
1571452920.0,1018.4799999999952,0.0,68.55,24.961100000000243,84.0,21.83334999999956,54.75,2.3625000000000007,138.7000000000022
1571453520.0,1018.4757894736725,0.0,68.5,24.947371052631933,84.0,21.805578947368254,60.3421052631579,2.1197368421052443,103.17368421052757
1571454120.0,1018.4802941176398,0.0,68.5,24.929732352941116,84.05882352941177,21.777799999999907,43.05882352941177,2.157352941176468,140.2235294117634
1571454720.0,1018.5455172413689,0.0,68.5,24.907070689655075,84.0,21.746165517241394,42.63793103448276,1.8931034482758624,128.2103448275867
1571455320.0,1018.5855555555518,0.0,68.5,24.885777777777772,84.0,21.793233333333003,44.916666666666664,1.8999999999999888,123.66666666666771
1571455920.0,1018.6565000000033,0.0,68.5,24.866655000000065,84.0,21.805584999999745,24.9,1.9799999999999869,112.55000000000068
1571456520.0,1018.7113157894788,0.0,68.6842105263158,24.84648157894756,84.28947368421052,21.77488421052635,20.894736842105264,1.9421052631578928,107.36315789473865
1571457120.0,1018.7620588235334,0.0,68.94117647058823,24.821885294118065,84.61764705882354,21.697732352941006,19.91176470588235,1.6147058823529292,100.2411764705904
1571457720.0,1018.7335483870995,0.0,69.20967741935483,24.784951612903548,84.64516129032258,21.65593870967729,23.661290322580644,1.582258064516139,119.90000000000092
1571458320.0,1018.7752777777682,0.0,69.5,24.75308888888851,84.47222222222223,21.6450777777777,12.166666666666666,1.5499999999999818,52.755555555554636
1571458920.0,1018.7967647058805,0.0,69.5,24.72383823529356,83.91176470588235,21.65685294117681,8.588235294117647,2.011764705882348,38.83529411764673
1571459520.0,1018.8403333333359,0.0,69.5,24.69444999999994,83.86666666666666,21.696280000000275,6.733333333333333,1.9499999999999842,49.17333333333288
1571460120.0,1018.870000000012,0.0,69.5,24.66221612903209,83.93548387096774,21.724919354838473,3.8548387096774195,2.075806451612914,24.009677419355032
1571460720.0,1018.9159375000014,0.0,69.5,24.61805625,83.5,21.751734375000016,0.0,2.0812500000000016,5.449999999999987
1571461320.0,1018.9032142857196,0.0,69.5,24.593260714285893,83.5,21.74801785714286,1.6071428571428572,1.783928571428564,8.17857142857145
1571461920.0,1018.963333333331,0.0,69.5,24.58335000000001,83.5,21.75,0.0,1.6500000000000015,2.066666666666665
1571464920.0,1019.3799999999998,0.0,69.5,24.453699999999998,83.0,21.611099999999983,0.0,2.325000000000004,2.899999999999999
1571465520.0,1019.4045000000006,0.0,69.5,24.427750000000056,83.0,21.574979999999954,0.25,2.002500000000003,9.18000000000001
1571466120.0,1019.4829166666742,0.0,69.5,24.3981500000002,82.54166666666667,21.594883333333414,2.9375,1.7718749999999874,28.537500000000005
1571466720.0,1019.6325000000003,0.0,69.5,24.36387499999999,82.0,21.666655000000432,4.4,2.0924999999999967,45.259999999999664
1571467320.0,1019.8084999999943,0.0,69.5,24.347225000000297,81.65,21.702775000000212,8.15,2.4750000000000156,105.29000000000103
1571467920.0,1019.8597222222252,0.0,69.5,24.337975000000153,81.5,21.725294444444526,13.027777777777779,1.8249999999999984,192.7888888888891
1571468520.0,1019.914499999998,0.0,69.5,24.33055000000021,81.35,21.747220000000016,12.3,1.9350000000000087,175.8299999999985
1571469120.0,1019.9468421052723,0.0,69.5,24.331844736842367,81.36842105263158,21.713452631579052,20.526315789473685,2.107894736842109,315.89473684209923
1571469720.0,1019.9971052631719,0.0,69.5,24.314313157895118,81.5,21.70760263157905,28.18421052631579,2.0131578947368443,349.9526315789419
1571470320.0,1020.0857999999962,0.0,69.5,24.309997999999897,81.46,21.72222400000008,41.72,2.088000000000007,455.47600000000114
1571470920.0,1020.1123255813917,0.0,69.5,24.32235930232552,81.18604651162791,21.737083720930247,62.75581395348837,2.176744186046491,660.8790697674473
1571471520.0,1020.1913636363668,0.0,69.5,24.335881818181747,80.9090909090909,21.767686363636315,76.18181818181819,2.12727272727272,780.3909090909087
1571472120.0,1020.2574999999991,0.0,69.5,24.338909999999913,81.0,21.827779999999983,74.2,2.2274999999999925,724.6300000000042
1571472720.0,1020.3072500000073,0.0,69.15,24.352765000000083,80.575,21.872220000000002,77.6,1.8449999999999904,525.5349999999987
1571473320.0,1020.3404347826124,0.0,69.0,24.3804065217392,80.45652173913044,21.925119565217358,100.3695652173913,1.9956521739130446,328.1739130434789
1571473920.0,1020.4013333333337,0.0,69.0,24.42036333333329,80.0,22.023161666666642,128.33333333333334,2.362499999999998,235.2199999999995
1571474520.0,1020.4494000000002,0.0,69.0,24.444441999999995,79.76,22.123340000000017,102.48,1.7459999999999989,207.4480000000007
1571475120.0,1020.4233333333332,0.0,69.0,24.47727727272721,79.51515151515152,22.148993939393907,120.13636363636364,1.5954545454545503,198.6575757575743
1571475720.0,1020.3732142857162,0.0,69.0,24.527789285714213,79.10714285714286,22.244057142857052,124.78571428571429,1.8321428571428573,172.1
1571476320.0,1020.3051999999998,0.0,69.0,24.554430000000057,78.68,22.271120000000018,108.02,1.692000000000001,148.25199999999927
1571476920.0,1020.2744117647029,0.0,68.94117647058823,24.602949999999908,78.38235294117646,22.241838235294118,118.8529411764706,1.7470588235294107,157.98235294117575
